id,mode,day,dayOfWeek,week,month,year,isHoliday,total_visits,peak_hour,peak_hour_label
daily_2024_10_02,0,2,3,40,10,2024,0,0.437500,7,14_16
daily_2024_10_03,0,3,4,40,10,2024,0,0.687500,6,12_14
daily_2024_10_04,0,4,5,40,10,2024,0,0.500000,6,12_14
daily_2024_10_05,0,5,6,40,10,2024,0,0.062500,8,16_18
daily_2024_10_06,0,6,0,40,10,2024,0,0.062500,6,12_14
daily_2024_10_07,0,7,1,41,10,2024,0,0.500000,6,12_14
daily_2024_10_08,0,8,2,41,10,2024,0,0.375000,7,14_16
daily_2024_10_09,0,9,3,41,10,2024,0,0.812500,5,10_12
daily_2024_10_10,0,10,4,41,10,2024,0,0.437500,7,14_16
daily_2024_10_11,0,11,5,41,10,2024,0,0.875000,6,12_14
daily_2024_10_12,0,12,6,41,10,2024,0,0.125000,5,10_12
daily_2024_10_13,0,13,0,41,10,2024,0,0.000000,7,14_16
daily_2024_10_14,0,14,1,42,10,2024,0,0.875000,7,14_16
daily_2024_10_15,0,15,2,42,10,2024,0,0.875000,7,14_16
daily_2024_10_16,0,16,3,42,10,2024,0,0.562500,6,12_14
daily_2024_10_17,0,17,4,42,10,2024,0,0.687500,5,10_12
daily_2024_10_18,0,18,5,42,10,2024,0,0.250000,7,14_16
daily_2024_10_19,0,19,6,42,10,2024,0,0.250000,5,10_12
daily_2024_10_20,0,20,0,42,10,2024,0,0.250000,5,10_12
daily_2024_10_21,0,21,1,43,10,2024,0,0.312500,5,10_12
daily_2024_10_22,0,22,2,43,10,2024,0,0.750000,7,14_16
daily_2024_10_23,0,23,3,43,10,2024,0,1.000000,6,12_14
daily_2024_10_24,0,24,4,43,10,2024,0,0.562500,7,14_16
daily_2024_10_25,0,25,5,43,10,2024,0,0.750000,7,14_16
daily_2024_10_26,0,26,6,43,10,2024,0,0.125000,7,14_16
daily_2024_10_27,0,27,0,43,10,2024,0,0.062500,7,14_16
daily_2024_10_28,0,28,1,44,10,2024,0,0.750000,5,10_12
daily_2024_10_29,0,29,2,44,10,2024,0,0.562500,7,14_16
daily_2024_10_30,0,30,3,44,10,2024,0,0.625000,5,10_12
daily_2024_10_31,0,31,4,44,10,2024,0,0.937500,7,14_16
weekly_2024_W41,1,0,0,41,10,2024,0,0.595745,6,12_14
weekly_2024_W42,1,0,0,42,10,2024,0,0.808511,7,14_16
weekly_2024_W43,1,0,0,43,10,2024,0,0.744681,7,14_16
weekly_2024_W44,1,0,0,44,10,2024,0,0.957447,7,14_16
daily_2024_11_01,0,1,5,44,11,2024,0,0.875000,7,14_16
daily_2024_11_02,0,2,6,44,11,2024,0,0.187500,5,10_12
daily_2024_11_03,0,3,0,44,11,2024,0,0.250000,8,16_18
daily_2024_11_04,0,4,1,45,11,2024,0,0.812500,6,12_14
daily_2024_11_05,0,5,2,45,11,2024,0,0.375000,5,10_12
daily_2024_11_06,0,6,3,45,11,2024,0,0.562500,5,10_12
daily_2024_11_07,0,7,4,45,11,2024,0,0.562500,5,10_12
daily_2024_11_08,0,8,5,45,11,2024,0,0.625000,6,12_14
daily_2024_11_09,0,9,6,45,11,2024,0,0.062500,5,10_12
daily_2024_11_10,0,10,0,45,11,2024,0,0.062500,6,12_14
daily_2024_11_11,0,11,1,46,11,2024,0,0.812500,7,14_16
daily_2024_11_12,0,12,2,46,11,2024,0,0.437500,5,10_12
daily_2024_11_13,0,13,3,46,11,2024,0,0.375000,7,14_16
daily_2024_11_14,0,14,4,46,11,2024,0,0.312500,6,12_14
daily_2024_11_15,0,15,5,46,11,2024,0,0.500000,6,12_14
daily_2024_11_16,0,16,6,46,11,2024,0,0.000000,5,10_12
daily_2024_11_17,0,17,0,46,11,2024,0,0.187500,5,10_12
daily_2024_11_18,0,18,1,47,11,2024,0,0.625000,6,12_14
daily_2024_11_19,0,19,2,47,11,2024,0,0.500000,6,12_14
daily_2024_11_20,0,20,3,47,11,2024,0,0.250000,7,14_16
daily_2024_11_21,0,21,4,47,11,2024,0,0.250000,7,14_16
daily_2024_11_22,0,22,5,47,11,2024,0,0.437500,7,14_16
daily_2024_11_23,0,23,6,47,11,2024,0,0.125000,5,10_12
daily_2024_11_24,0,24,0,47,11,2024,0,0.250000,6,12_14
daily_2024_11_25,0,25,1,48,11,2024,0,0.500000,6,12_14
daily_2024_11_26,0,26,2,48,11,2024,0,0.812500,6,12_14
daily_2024_11_27,0,27,3,48,11,2024,0,0.437500,5,10_12
daily_2024_11_28,0,28,4,48,11,2024,0,0.750000,7,14_16
daily_2024_11_29,0,29,5,48,11,2024,0,0.937500,6,12_14
daily_2024_11_30,0,30,6,48,11,2024,0,0.062500,7,14_16
weekly_2024_W45,1,0,0,45,11,2024,0,0.574468,5,10_12
weekly_2024_W46,1,0,0,46,11,2024,0,0.425532,7,14_16
weekly_2024_W47,1,0,0,47,11,2024,0,0.361702,6,12_14
weekly_2024_W48,1,0,0,48,11,2024,0,0.808511,6,12_14
daily_2024_12_01,0,1,0,48,12,2024,0,0.250000,7,14_16
daily_2024_12_02,0,2,1,49,12,2024,0,0.625000,7,14_16
daily_2024_12_03,0,3,2,49,12,2024,0,0.562500,7,14_16
daily_2024_12_04,0,4,3,49,12,2024,0,0.937500,7,14_16
daily_2024_12_05,0,5,4,49,12,2024,0,0.875000,6,12_14
daily_2024_12_06,0,6,5,49,12,2024,0,0.875000,7,14_16
daily_2024_12_07,0,7,6,49,12,2024,0,0.000000,6,12_14
daily_2024_12_08,0,8,0,49,12,2024,0,0.000000,6,12_14
daily_2024_12_09,0,9,1,50,12,2024,0,0.750000,7,14_16
daily_2024_12_10,0,10,2,50,12,2024,0,0.437500,5,10_12
daily_2024_12_11,0,11,3,50,12,2024,0,0.625000,7,14_16
daily_2024_12_12,0,12,4,50,12,2024,0,0.375000,5,10_12
daily_2024_12_13,0,13,5,50,12,2024,0,0.312500,4,08_10
daily_2024_12_14,0,14,6,50,12,2024,0,0.062500,5,10_12
daily_2024_12_15,0,15,0,50,12,2024,0,0.000000,4,08_10
daily_2024_12_16,0,16,1,51,12,2024,0,0.687500,7,14_16
daily_2024_12_17,0,17,2,51,12,2024,0,0.812500,5,10_12
daily_2024_12_18,0,18,3,51,12,2024,0,0.812500,4,08_10
daily_2024_12_19,0,19,4,51,12,2024,0,0.437500,5,10_12
daily_2024_12_20,0,20,5,51,12,2024,0,0.500000,6,12_14
daily_2024_12_21,0,21,6,51,12,2024,0,0.187500,6,12_14
daily_2024_12_22,0,22,0,51,12,2024,0,0.125000,8,16_18
daily_2024_12_23,0,23,1,52,12,2024,0,0.812500,5,10_12
daily_2024_12_24,0,24,2,52,12,2024,0,0.312500,6,12_14
daily_2024_12_25,0,25,3,52,12,2024,1,0.000000,5,10_12
daily_2024_12_26,0,26,4,52,12,2024,0,0.875000,7,14_16
daily_2024_12_27,0,27,5,52,12,2024,0,0.875000,5,10_12
daily_2024_12_28,0,28,6,52,12,2024,0,0.187500,5,10_12
daily_2024_12_29,0,29,0,52,12,2024,0,0.062500,5,10_12
daily_2024_12_30,0,30,1,1,12,2024,0,0.437500,7,14_16
daily_2024_12_31,0,31,2,1,12,2024,0,0.937500,5,10_12
weekly_2024_W49,1,0,0,49,12,2024,0,0.851064,7,14_16
weekly_2024_W50,1,0,0,50,12,2024,0,0.404255,7,14_16
weekly_2024_W51,1,0,0,51,12,2024,0,0.744681,6,12_14
weekly_2024_W52,1,0,0,52,12,2024,1,0.595745,5,10_12
daily_2025_01_01,0,1,3,1,1,2025,1,0.000000,7,14_16
daily_2025_01_02,0,2,4,1,1,2025,0,0.375000,5,10_12
daily_2025_01_03,0,3,5,1,1,2025,0,0.875000,6,12_14
daily_2025_01_04,0,4,6,1,1,2025,0,0.062500,6,12_14
daily_2025_01_05,0,5,0,1,1,2025,0,0.187500,7,14_16
daily_2025_01_06,0,6,1,2,1,2025,0,0.937500,5,10_12
daily_2025_01_07,0,7,2,2,1,2025,0,0.312500,6,12_14
daily_2025_01_08,0,8,3,2,1,2025,0,0.250000,4,08_10
daily_2025_01_09,0,9,4,2,1,2025,0,0.875000,7,14_16
daily_2025_01_10,0,10,5,2,1,2025,0,0.562500,8,16_18
daily_2025_01_11,0,11,6,2,1,2025,0,0.187500,7,14_16
daily_2025_01_12,0,12,0,2,1,2025,0,0.062500,6,12_14
daily_2025_01_13,0,13,1,3,1,2025,0,0.375000,7,14_16
daily_2025_01_14,0,14,2,3,1,2025,0,0.562500,7,14_16
daily_2025_01_15,0,15,3,3,1,2025,0,0.937500,7,14_16
daily_2025_01_16,0,16,4,3,1,2025,0,0.562500,6,12_14
daily_2025_01_17,0,17,5,3,1,2025,0,0.500000,5,10_12
daily_2025_01_18,0,18,6,3,1,2025,0,0.062500,6,12_14
daily_2025_01_19,0,19,0,3,1,2025,0,0.250000,4,08_10
daily_2025_01_20,0,20,1,4,1,2025,0,0.750000,6,12_14
daily_2025_01_21,0,21,2,4,1,2025,0,0.625000,6,12_14
daily_2025_01_22,0,22,3,4,1,2025,0,0.562500,8,16_18
daily_2025_01_23,0,23,4,4,1,2025,0,0.250000,7,14_16
daily_2025_01_24,0,24,5,4,1,2025,0,0.937500,7,14_16
daily_2025_01_25,0,25,6,4,1,2025,0,0.125000,6,12_14
daily_2025_01_26,0,26,0,4,1,2025,0,0.125000,7,14_16
daily_2025_01_27,0,27,1,5,1,2025,1,1.000000,5,10_12
daily_2025_01_28,0,28,2,5,1,2025,0,0.937500,6,12_14
daily_2025_01_29,0,29,3,5,1,2025,1,0.000000,5,10_12
daily_2025_01_30,0,30,4,5,1,2025,0,0.500000,5,10_12
daily_2025_01_31,0,31,5,5,1,2025,0,0.562500,5,10_12
weekly_2025_W01,1,0,0,1,1,2025,1,0.000000,7,14_16
weekly_2025_W02,1,0,0,2,1,2025,0,0.617021,7,14_16
weekly_2025_W03,1,0,0,3,1,2025,0,0.638298,7,14_16
weekly_2025_W04,1,0,0,4,1,2025,1,0.680851,6,12_14
weekly_2025_W05,1,0,0,5,1,2025,1,0.638298,5,10_12
daily_2025_02_01,0,1,6,5,2,2025,0,0.062500,8,16_18
daily_2025_02_02,0,2,0,5,2,2025,0,0.187500,6,12_14
daily_2025_02_03,0,3,1,6,2,2025,0,0.812500,7,14_16
daily_2025_02_04,0,4,2,6,2,2025,0,0.250000,6,12_14
daily_2025_02_05,0,5,3,6,2,2025,0,0.875000,7,14_16
daily_2025_02_06,0,6,4,6,2,2025,0,0.375000,7,14_16
daily_2025_02_07,0,7,5,6,2,2025,0,0.500000,4,08_10
daily_2025_02_08,0,8,6,6,2,2025,0,0.062500,5,10_12
daily_2025_02_09,0,9,0,6,2,2025,0,0.062500,8,16_18
daily_2025_02_10,0,10,1,7,2,2025,0,0.937500,5,10_12
daily_2025_02_11,0,11,2,7,2,2025,0,0.250000,8,16_18
daily_2025_02_12,0,12,3,7,2,2025,0,0.687500,6,12_14
daily_2025_02_13,0,13,4,7,2,2025,0,0.625000,6,12_14
daily_2025_02_14,0,14,5,7,2,2025,0,0.562500,7,14_16
daily_2025_02_15,0,15,6,7,2,2025,0,0.062500,6,12_14
daily_2025_02_16,0,16,0,7,2,2025,0,0.125000,7,14_16
daily_2025_02_17,0,17,1,8,2,2025,0,0.250000,5,10_12
daily_2025_02_18,0,18,2,8,2,2025,0,0.937500,5,10_12
daily_2025_02_19,0,19,3,8,2,2025,0,0.375000,5,10_12
daily_2025_02_20,0,20,4,8,2,2025,0,0.875000,5,10_12
daily_2025_02_21,0,21,5,8,2,2025,0,0.312500,6,12_14
daily_2025_02_22,0,22,6,8,2,2025,0,0.250000,5,10_12
daily_2025_02_23,0,23,0,8,2,2025,0,0.125000,7,14_16
daily_2025_02_24,0,24,1,9,2,2025,0,1.000000,6,12_14
daily_2025_02_25,0,25,2,9,2,2025,0,0.750000,7,14_16
daily_2025_02_26,0,26,3,9,2,2025,0,0.750000,7,14_16
daily_2025_02_27,0,27,4,9,2,2025,0,0.000000,6,12_14
daily_2025_02_28,0,28,5,9,2,2025,0,0.625000,5,10_12
weekly_2025_W06,1,0,0,6,2,2025,0,0.531915,7,14_16
weekly_2025_W07,1,0,0,7,2,2025,0,0.638298,6,12_14
weekly_2025_W08,1,0,0,8,2,2025,0,0.595745,5,10_12
weekly_2025_W09,1,0,0,9,2,2025,0,0.680851,7,14_16
daily_2025_03_01,0,1,6,9,3,2025,0,0.062500,4,08_10
daily_2025_03_02,0,2,0,9,3,2025,0,0.187500,7,14_16
daily_2025_03_03,0,3,1,10,3,2025,0,0.562500,5,10_12
daily_2025_03_04,0,4,2,10,3,2025,0,0.375000,7,14_16
daily_2025_03_05,0,5,3,10,3,2025,0,1.000000,7,14_16
daily_2025_03_06,0,6,4,10,3,2025,0,0.812500,5,10_12
daily_2025_03_07,0,7,5,10,3,2025,0,0.250000,8,16_18
daily_2025_03_08,0,8,6,10,3,2025,0,0.062500,6,12_14
daily_2025_03_09,0,9,0,10,3,2025,0,0.125000,7,14_16
daily_2025_03_10,0,10,1,11,3,2025,0,0.250000,5,10_12
daily_2025_03_11,0,11,2,11,3,2025,0,0.875000,7,14_16
daily_2025_03_12,0,12,3,11,3,2025,0,0.500000,5,10_12
daily_2025_03_13,0,13,4,11,3,2025,0,0.500000,7,14_16
daily_2025_03_14,0,14,5,11,3,2025,0,0.375000,6,12_14
daily_2025_03_15,0,15,6,11,3,2025,0,0.000000,7,14_16
daily_2025_03_16,0,16,0,11,3,2025,0,0.250000,8,16_18
daily_2025_03_17,0,17,1,12,3,2025,0,0.812500,6,12_14
daily_2025_03_18,0,18,2,12,3,2025,0,0.750000,5,10_12
daily_2025_03_19,0,19,3,12,3,2025,0,0.250000,5,10_12
daily_2025_03_20,0,20,4,12,3,2025,0,0.437500,6,12_14
daily_2025_03_21,0,21,5,12,3,2025,0,0.812500,5,10_12
daily_2025_03_22,0,22,6,12,3,2025,0,0.000000,6,12_14
daily_2025_03_23,0,23,0,12,3,2025,0,0.125000,4,08_10
daily_2025_03_24,0,24,1,13,3,2025,0,0.687500,7,14_16
daily_2025_03_25,0,25,2,13,3,2025,0,0.312500,5,10_12
daily_2025_03_26,0,26,3,13,3,2025,0,0.250000,5,10_12
daily_2025_03_27,0,27,4,13,3,2025,0,0.437500,5,10_12
daily_2025_03_28,0,28,5,13,3,2025,0,0.437500,7,14_16
daily_2025_03_29,0,29,6,13,3,2025,1,0.125000,6,12_14
daily_2025_03_30,0,30,0,13,3,2025,0,0.000000,6,12_14
daily_2025_03_31,0,31,1,14,3,2025,1,0.000000,7,14_16
weekly_2025_W10,1,0,0,10,3,2025,0,0.617021,7,14_16
weekly_2025_W11,1,0,0,11,3,2025,0,0.468085,5,10_12
weekly_2025_W12,1,0,0,12,3,2025,0,0.617021,5,10_12
weekly_2025_W13,1,0,0,13,3,2025,1,0.297872,6,12_14
daily_2025_04_01,0,1,2,14,4,2025,0,0.687500,6,12_14
daily_2025_04_02,0,2,3,14,4,2025,0,0.937500,7,14_16
daily_2025_04_03,0,3,4,14,4,2025,0,0.625000,5,10_12
daily_2025_04_04,0,4,5,14,4,2025,0,0.812500,7,14_16
daily_2025_04_05,0,5,6,14,4,2025,0,0.187500,6,12_14
daily_2025_04_06,0,6,0,14,4,2025,0,0.250000,6,12_14
daily_2025_04_07,0,7,1,15,4,2025,0,0.375000,7,14_16
daily_2025_04_08,0,8,2,15,4,2025,0,0.375000,6,12_14
daily_2025_04_09,0,9,3,15,4,2025,0,0.687500,7,14_16
daily_2025_04_10,0,10,4,15,4,2025,0,0.625000,5,10_12
daily_2025_04_11,0,11,5,15,4,2025,0,0.437500,5,10_12
daily_2025_04_12,0,12,6,15,4,2025,0,0.125000,4,08_10
daily_2025_04_13,0,13,0,15,4,2025,0,0.125000,8,16_18
daily_2025_04_14,0,14,1,16,4,2025,0,0.812500,6,12_14
daily_2025_04_15,0,15,2,16,4,2025,0,0.750000,7,14_16
daily_2025_04_16,0,16,3,16,4,2025,0,0.250000,7,14_16
daily_2025_04_17,0,17,4,16,4,2025,0,0.312500,5,10_12
daily_2025_04_18,0,18,5,16,4,2025,1,0.000000,8,16_18
daily_2025_04_19,0,19,6,16,4,2025,0,0.250000,5,10_12
daily_2025_04_20,0,20,0,16,4,2025,0,0.062500,7,14_16
daily_2025_04_21,0,21,1,17,4,2025,0,0.250000,7,14_16
daily_2025_04_22,0,22,2,17,4,2025,1,0.562500,6,12_14
daily_2025_04_23,0,23,3,17,4,2025,1,0.937500,6,12_14
daily_2025_04_24,0,24,4,17,4,2025,1,0.625000,5,10_12
daily_2025_04_25,0,25,5,17,4,2025,0,0.312500,7,14_16
daily_2025_04_26,0,26,6,17,4,2025,0,0.062500,6,12_14
daily_2025_04_27,0,27,0,17,4,2025,0,0.125000,6,12_14
daily_2025_04_28,0,28,1,18,4,2025,0,0.875000,7,14_16
daily_2025_04_29,0,29,2,18,4,2025,0,0.937500,5,10_12
daily_2025_04_30,0,30,3,18,4,2025,0,0.750000,6,12_14
weekly_2025_W14,1,0,0,14,4,2025,0,0.723404,7,14_16
weekly_2025_W15,1,0,0,15,4,2025,0,0.468085,5,10_12
weekly_2025_W16,1,0,0,16,4,2025,1,0.361702,7,14_16
weekly_2025_W17,1,0,0,17,4,2025,1,0.510638,6,12_14
weekly_2025_W18,1,0,0,18,4,2025,0,0.829787,7,14_16
daily_2025_05_01,0,1,4,18,5,2025,0,0.000000,7,14_16
daily_2025_05_02,0,2,5,18,5,2025,0,0.875000,7,14_16
daily_2025_05_03,0,3,6,18,5,2025,0,0.187500,5,10_12
daily_2025_05_04,0,4,0,18,5,2025,0,0.187500,7,14_16
daily_2025_05_05,0,5,1,19,5,2025,0,0.375000,6,12_14
daily_2025_05_06,0,6,2,19,5,2025,0,0.937500,5,10_12
daily_2025_05_07,0,7,3,19,5,2025,0,0.875000,6,12_14
daily_2025_05_08,0,8,4,19,5,2025,0,0.875000,6,12_14
daily_2025_05_09,0,9,5,19,5,2025,0,0.312500,5,10_12
daily_2025_05_10,0,10,6,19,5,2025,0,0.125000,5,10_12
daily_2025_05_11,0,11,0,19,5,2025,0,0.062500,5,10_12
daily_2025_05_12,0,12,1,20,5,2025,1,1.000000,6,12_14
daily_2025_05_13,0,13,2,20,5,2025,0,0.687500,6,12_14
daily_2025_05_14,0,14,3,20,5,2025,0,0.500000,7,14_16
daily_2025_05_15,0,15,4,20,5,2025,0,0.500000,6,12_14
daily_2025_05_16,0,16,5,20,5,2025,0,0.750000,8,16_18
daily_2025_05_17,0,17,6,20,5,2025,0,0.187500,6,12_14
daily_2025_05_18,0,18,0,20,5,2025,0,0.125000,4,08_10
daily_2025_05_19,0,19,1,21,5,2025,0,0.562500,5,10_12
daily_2025_05_20,0,20,2,21,5,2025,0,0.812500,5,10_12
daily_2025_05_21,0,21,3,21,5,2025,0,0.375000,5,10_12
daily_2025_05_22,0,22,4,21,5,2025,0,0.937500,5,10_12
daily_2025_05_23,0,23,5,21,5,2025,0,0.937500,6,12_14
daily_2025_05_24,0,24,6,21,5,2025,0,0.187500,5,10_12
daily_2025_05_25,0,25,0,21,5,2025,0,0.187500,7,14_16
daily_2025_05_26,0,26,1,22,5,2025,0,0.437500,6,12_14
daily_2025_05_27,0,27,2,22,5,2025,0,0.437500,6,12_14
daily_2025_05_28,0,28,3,22,5,2025,0,0.812500,5,10_12
daily_2025_05_29,0,29,4,22,5,2025,1,0.000000,7,14_16
daily_2025_05_30,0,30,5,22,5,2025,0,0.625000,7,14_16
daily_2025_05_31,0,31,6,22,5,2025,0,0.000000,6,12_14
weekly_2025_W19,1,0,0,19,5,2025,1,0.744681,5,10_12
weekly_2025_W20,1,0,0,20,5,2025,0,0.808511,6,12_14
weekly_2025_W21,1,0,0,21,5,2025,0,0.893617,6,12_14
weekly_2025_W22,1,0,0,22,5,2025,1,0.319149,6,12_14
daily_2025_06_01,0,1,0,22,6,2025,0,0.000000,5,10_12
daily_2025_06_02,0,2,1,23,6,2025,0,0.312500,7,14_16
daily_2025_06_03,0,3,2,23,6,2025,0,0.875000,7,14_16
daily_2025_06_04,0,4,3,23,6,2025,0,0.812500,7,14_16
daily_2025_06_05,0,5,4,23,6,2025,0,0.937500,5,10_12
daily_2025_06_06,0,6,5,23,6,2025,0,0.000000,7,14_16
daily_2025_06_07,0,7,6,23,6,2025,0,0.187500,8,16_18
daily_2025_06_08,0,8,0,23,6,2025,0,0.187500,6,12_14
daily_2025_06_09,0,9,1,24,6,2025,0,0.562500,7,14_16
daily_2025_06_10,0,10,2,24,6,2025,0,0.562500,7,14_16
daily_2025_06_11,0,11,3,24,6,2025,0,0.625000,5,10_12
daily_2025_06_12,0,12,4,24,6,2025,0,0.375000,7,14_16
daily_2025_06_13,0,13,5,24,6,2025,0,0.250000,7,14_16
daily_2025_06_14,0,14,6,24,6,2025,0,0.187500,7,14_16
daily_2025_06_15,0,15,0,24,6,2025,0,0.125000,5,10_12
daily_2025_06_16,0,16,1,25,6,2025,0,0.937500,6,12_14
daily_2025_06_17,0,17,2,25,6,2025,0,0.750000,6,12_14
daily_2025_06_18,0,18,3,25,6,2025,0,0.437500,5,10_12
daily_2025_06_19,0,19,4,25,6,2025,0,0.625000,6,12_14
daily_2025_06_20,0,20,5,25,6,2025,0,0.250000,7,14_16
daily_2025_06_21,0,21,6,25,6,2025,0,0.187500,7,14_16
daily_2025_06_22,0,22,0,25,6,2025,0,0.250000,7,14_16
daily_2025_06_23,0,23,1,26,6,2025,0,0.687500,7,14_16
daily_2025_06_24,0,24,2,26,6,2025,0,0.562500,5,10_12
daily_2025_06_25,0,25,3,26,6,2025,0,0.875000,5,10_12
daily_2025_06_26,0,26,4,26,6,2025,0,0.312500,7,14_16
daily_2025_06_27,0,27,5,26,6,2025,1,0.500000,8,16_18
daily_2025_06_28,0,28,6,26,6,2025,0,0.125000,4,08_10
daily_2025_06_29,0,29,0,26,6,2025,0,0.187500,5,10_12
daily_2025_06_30,0,30,1,27,6,2025,0,0.500000,7,14_16
weekly_2025_W23,1,0,0,23,6,2025,0,0.659574,7,14_16
weekly_2025_W24,1,0,0,24,6,2025,0,0.446809,7,14_16
weekly_2025_W25,1,0,0,25,6,2025,0,0.702128,6,12_14
weekly_2025_W26,1,0,0,26,6,2025,1,0.638298,7,14_16
daily_2025_07_01,0,1,2,27,7,2025,0,0.562500,6,12_14
daily_2025_07_02,0,2,3,27,7,2025,0,0.312500,5,10_12
daily_2025_07_03,0,3,4,27,7,2025,0,0.812500,7,14_16
daily_2025_07_04,0,4,5,27,7,2025,0,0.687500,6,12_14
daily_2025_07_05,0,5,6,27,7,2025,0,0.062500,7,14_16
weekly_2025_W27,1,0,0,27,7,2025,0,0.510638,6,12_14