week,total_visits,top_company_1,top_company_1_percentage,top_company_1_visits,top_company_2,top_company_2_percentage,top_company_2_visits,top_company_3,top_company_3_percentage,top_company_3_visits,top_dept_1,top_dept_1_percentage,top_dept_1_visits,top_dept_2,top_dept_2_percentage,top_dept_2_visits,top_dept_3,top_dept_3_percentage,top_dept_3_visits,peak_hour_1,peak_hour_1_percentage,peak_hour_1_visits,peak_hour_2,peak_hour_2_percentage,peak_hour_2_visits,peak_hour_3,peak_hour_3_percentage,peak_hour_3_visits
"2024-W01",69,"PT PLN",0.2753623188405797,19,"PT. EATSIGHT NUSANTARA",0.2608695652173913,18,"PT. MATTEL INDONESIA",0.2463768115942029,17,"IT",0.21739130434782608,15,"Research & Development",0.2028985507246377,14,"Finance",0.2028985507246377,14,"15:00–16:00",0.21739130434782608,15,"12:00–13:00",0.14492753623188406,10,"11:00–12:00",0.14492753623188406,10
"2024-W02",61,"PT PLN",0.3442622950819672,21,"PRESIDENT UNIVERSITY",0.2786885245901639,17,"PT. EATSIGHT NUSANTARA",0.22950819672131148,14,"Research & Development",0.22950819672131148,14,"HR",0.19672131147540983,12,"Finance",0.19672131147540983,12,"09:00–10:00",0.18032786885245902,11,"11:00–12:00",0.18032786885245902,11,"15:00–16:00",0.16393442622950818,10
"2024-W03",63,"PRESIDENT UNIVERSITY",0.31746031746031744,20,"PT PLN",0.2857142857142857,18,"PT. MATTEL INDONESIA",0.2857142857142857,18,"Finance",0.2222222222222222,14,"Manufacturing",0.20634920634920634,13,"IT",0.1746031746031746,11,"09:00–10:00",0.1746031746031746,11,"11:00–12:00",0.15873015873015872,10,"10:00–11:00",0.14285714285714285,9
"2024-W04",63,"PT. EATSIGHT NUSANTARA",0.3968253968253968,25,"PRESIDENT UNIVERSITY",0.2222222222222222,14,"PT PLN",0.19047619047619047,12,"HR",0.2857142857142857,18,"IT",0.1746031746031746,11,"Research & Development",0.14285714285714285,9,"13:00–14:00",0.1746031746031746,11,"10:00–11:00",0.15873015873015872,10,"08:00–09:00",0.15873015873015872,10
"2024-W05",69,"PT. MATTEL INDONESIA",0.3333333333333333,23,"PRESIDENT UNIVERSITY",0.2898550724637681,20,"PT PLN",0.21739130434782608,15,"IT",0.2753623188405797,19,"Manufacturing",0.17391304347826086,12,"Research & Development",0.17391304347826086,12,"15:00–16:00",0.17391304347826086,12,"10:00–11:00",0.14492753623188406,10,"11:00–12:00",0.14492753623188406,10
"2024-W06",46,"PT. EATSIGHT NUSANTARA",0.34782608695652173,16,"PRESIDENT UNIVERSITY",0.2608695652173913,12,"PT. MATTEL INDONESIA",0.21739130434782608,10,"Research & Development",0.2826086956521739,13,"Finance",0.17391304347826086,8,"HR",0.15217391304347827,7,"09:00–10:00",0.30434782608695654,14,"15:00–16:00",0.17391304347826086,8,"14:00–15:00",0.13043478260869565,6
"2024-W07",70,"PT. MATTEL INDONESIA",0.3142857142857143,22,"PT PLN",0.24285714285714285,17,"PT. EATSIGHT NUSANTARA",0.24285714285714285,17,"Finance",0.24285714285714285,17,"Manufacturing",0.24285714285714285,17,"IT",0.15714285714285714,11,"13:00–14:00",0.2,14,"11:00–12:00",0.17142857142857143,12,"08:00–09:00",0.14285714285714285,10
"2024-W08",71,"PT. EATSIGHT NUSANTARA",0.3380281690140845,24,"PRESIDENT UNIVERSITY",0.28169014084507044,20,"PT PLN",0.19718309859154928,14,"Manufacturing",0.19718309859154928,14,"HR",0.18309859154929578,13,"Research & Development",0.16901408450704225,12,"10:00–11:00",0.16901408450704225,12,"12:00–13:00",0.14084507042253522,10,"11:00–12:00",0.1267605633802817,9
"2024-W09",59,"PT. MATTEL INDONESIA",0.288135593220339,17,"PT. EATSIGHT NUSANTARA",0.2542372881355932,15,"PT PLN",0.23728813559322035,14,"Research & Development",0.2542372881355932,15,"IT",0.2033898305084746,12,"HR",0.1694915254237288,10,"13:00–14:00",0.2033898305084746,12,"10:00–11:00",0.15254237288135594,9,"14:00–15:00",0.13559322033898305,8
"2024-W10",66,"PT. MATTEL INDONESIA",0.2878787878787879,19,"PT PLN",0.2727272727272727,18,"PT. EATSIGHT NUSANTARA",0.24242424242424243,16,"Finance",0.2727272727272727,18,"HR",0.21212121212121213,14,"Research & Development",0.15151515151515152,10,"12:00–13:00",0.18181818181818182,12,"13:00–14:00",0.16666666666666666,11,"08:00–09:00",0.15151515151515152,10
"2024-W11",45,"PT. MATTEL INDONESIA",0.28888888888888886,13,"PT. EATSIGHT NUSANTARA",0.28888888888888886,13,"PT PLN",0.24444444444444444,11,"Research & Development",0.26666666666666666,12,"Finance",0.2,9,"IT",0.15555555555555556,7,"14:00–15:00",0.15555555555555556,7,"10:00–11:00",0.15555555555555556,7,"15:00–16:00",0.15555555555555556,7
"2024-W12",49,"PT. MATTEL INDONESIA",0.30612244897959184,15,"PT. EATSIGHT NUSANTARA",0.2653061224489796,13,"PT PLN",0.24489795918367346,12,"HR",0.24489795918367346,12,"IT",0.24489795918367346,12,"Finance",0.14285714285714285,7,"10:00–11:00",0.20408163265306123,10,"14:00–15:00",0.1836734693877551,9,"09:00–10:00",0.16326530612244897,8
"2024-W13",50,"PT PLN",0.36,18,"PRESIDENT UNIVERSITY",0.22,11,"PT. EATSIGHT NUSANTARA",0.22,11,"HR",0.24,12,"Research & Development",0.18,9,"IT",0.16,8,"12:00–13:00",0.16,8,"10:00–11:00",0.16,8,"09:00–10:00",0.14,7
"2024-W14",61,"PT. EATSIGHT NUSANTARA",0.4098360655737705,25,"PT. MATTEL INDONESIA",0.2459016393442623,15,"PRESIDENT UNIVERSITY",0.22950819672131148,14,"Research & Development",0.19672131147540983,12,"IT",0.18032786885245902,11,"Manufacturing",0.18032786885245902,11,"12:00–13:00",0.19672131147540983,12,"15:00–16:00",0.16393442622950818,10,"11:00–12:00",0.14754098360655737,9
"2024-W15",32,"PT. MATTEL INDONESIA",0.3125,10,"PT. EATSIGHT NUSANTARA",0.28125,9,"PRESIDENT UNIVERSITY",0.21875,7,"Human Capital",0.21875,7,"IT",0.1875,6,"HR",0.1875,6,"15:00–16:00",0.25,8,"09:00–10:00",0.15625,5,"10:00–11:00",0.125,4
"2024-W16",80,"PT. EATSIGHT NUSANTARA",0.3,24,"PT. MATTEL INDONESIA",0.275,22,"PRESIDENT UNIVERSITY",0.2375,19,"Manufacturing",0.2125,17,"Research & Development",0.2125,17,"HR",0.2,16,"10:00–11:00",0.175,14,"15:00–16:00",0.1625,13,"12:00–13:00",0.1375,11
"2024-W17",44,"PT PLN",0.29545454545454547,13,"PT. EATSIGHT NUSANTARA",0.25,11,"PRESIDENT UNIVERSITY",0.25,11,"Research & Development",0.25,11,"Human Capital",0.22727272727272727,10,"Finance",0.13636363636363635,6,"15:00–16:00",0.2727272727272727,12,"09:00–10:00",0.18181818181818182,8,"13:00–14:00",0.1590909090909091,7
"2024-W18",57,"PT. MATTEL INDONESIA",0.2982456140350877,17,"PT PLN",0.2807017543859649,16,"PT. EATSIGHT NUSANTARA",0.24561403508771928,14,"HR",0.19298245614035087,11,"IT",0.19298245614035087,11,"Human Capital",0.17543859649122806,10,"12:00–13:00",0.15789473684210525,9,"08:00–09:00",0.15789473684210525,9,"14:00–15:00",0.15789473684210525,9
"2024-W19",53,"PT PLN",0.3018867924528302,16,"PT. EATSIGHT NUSANTARA",0.2830188679245283,15,"PRESIDENT UNIVERSITY",0.2830188679245283,15,"IT",0.20754716981132076,11,"Finance",0.18867924528301888,10,"HR",0.18867924528301888,10,"13:00–14:00",0.22641509433962265,12,"08:00–09:00",0.16981132075471697,9,"15:00–16:00",0.1509433962264151,8
"2024-W20",71,"PRESIDENT UNIVERSITY",0.30985915492957744,22,"PT PLN",0.2676056338028169,19,"PT. MATTEL INDONESIA",0.23943661971830985,17,"IT",0.22535211267605634,16,"HR",0.22535211267605634,16,"Finance",0.15492957746478872,11,"13:00–14:00",0.16901408450704225,12,"14:00–15:00",0.16901408450704225,12,"12:00–13:00",0.14084507042253522,10
"2024-W21",55,"PRESIDENT UNIVERSITY",0.38181818181818183,21,"PT. MATTEL INDONESIA",0.32727272727272727,18,"PT. EATSIGHT NUSANTARA",0.21818181818181817,12,"Human Capital",0.21818181818181817,12,"Research & Development",0.2,11,"Finance",0.2,11,"10:00–11:00",0.16363636363636364,9,"11:00–12:00",0.16363636363636364,9,"09:00–10:00",0.14545454545454545,8
"2024-W22",55,"PT. MATTEL INDONESIA",0.2909090909090909,16,"PT. EATSIGHT NUSANTARA",0.2545454545454545,14,"PT PLN",0.23636363636363636,13,"IT",0.2909090909090909,16,"HR",0.2,11,"Manufacturing",0.14545454545454545,8,"12:00–13:00",0.2,11,"09:00–10:00",0.14545454545454545,8,"08:00–09:00",0.12727272727272726,7
"2024-W23",52,"PRESIDENT UNIVERSITY",0.28846153846153844,15,"PT. EATSIGHT NUSANTARA",0.2692307692307692,14,"PT. MATTEL INDONESIA",0.25,13,"IT",0.2692307692307692,14,"Research & Development",0.23076923076923078,12,"HR",0.19230769230769232,10,"12:00–13:00",0.17307692307692307,9,"09:00–10:00",0.15384615384615385,8,"15:00–16:00",0.15384615384615385,8
"2024-W24",61,"PRESIDENT UNIVERSITY",0.29508196721311475,18,"PT. EATSIGHT NUSANTARA",0.29508196721311475,18,"PT. MATTEL INDONESIA",0.2459016393442623,15,"IT",0.19672131147540983,12,"Finance",0.18032786885245902,11,"Human Capital",0.18032786885245902,11,"09:00–10:00",0.18032786885245902,11,"11:00–12:00",0.18032786885245902,11,"14:00–15:00",0.16393442622950818,10
"2024-W25",59,"PT. EATSIGHT NUSANTARA",0.3050847457627119,18,"PT. MATTEL INDONESIA",0.288135593220339,17,"PRESIDENT UNIVERSITY",0.22033898305084745,13,"Finance",0.23728813559322035,14,"IT",0.1864406779661017,11,"Human Capital",0.1694915254237288,10,"10:00–11:00",0.1694915254237288,10,"14:00–15:00",0.1694915254237288,10,"09:00–10:00",0.15254237288135594,9
"2024-W26",68,"PT PLN",0.29411764705882354,20,"PRESIDENT UNIVERSITY",0.27941176470588236,19,"PT. EATSIGHT NUSANTARA",0.25,17,"IT",0.20588235294117646,14,"Finance",0.20588235294117646,14,"Manufacturing",0.19117647058823528,13,"09:00–10:00",0.19117647058823528,13,"15:00–16:00",0.16176470588235295,11,"12:00–13:00",0.14705882352941177,10
"2024-W27",63,"PT. EATSIGHT NUSANTARA",0.2857142857142857,18,"PT PLN",0.25396825396825395,16,"PT. MATTEL INDONESIA",0.23809523809523808,15,"Human Capital",0.20634920634920634,13,"Research & Development",0.20634920634920634,13,"IT",0.19047619047619047,12,"08:00–09:00",0.19047619047619047,12,"09:00–10:00",0.1746031746031746,11,"14:00–15:00",0.15873015873015872,10
"2024-W28",66,"PRESIDENT UNIVERSITY",0.30303030303030304,20,"PT PLN",0.2727272727272727,18,"PT. MATTEL INDONESIA",0.22727272727272727,15,"IT",0.25757575757575757,17,"Manufacturing",0.19696969696969696,13,"Human Capital",0.16666666666666666,11,"13:00–14:00",0.16666666666666666,11,"08:00–09:00",0.16666666666666666,11,"10:00–11:00",0.15151515151515152,10
"2024-W29",56,"PT PLN",0.39285714285714285,22,"PT. MATTEL INDONESIA",0.23214285714285715,13,"PT. EATSIGHT NUSANTARA",0.23214285714285715,13,"HR",0.23214285714285715,13,"Finance",0.17857142857142858,10,"Manufacturing",0.17857142857142858,10,"14:00–15:00",0.17857142857142858,10,"15:00–16:00",0.17857142857142858,10,"09:00–10:00",0.14285714285714285,8
"2024-W30",58,"PT PLN",0.3793103448275862,22,"PT. MATTEL INDONESIA",0.22413793103448276,13,"PRESIDENT UNIVERSITY",0.20689655172413793,12,"Finance",0.22413793103448276,13,"HR",0.1896551724137931,11,"Research & Development",0.1896551724137931,11,"10:00–11:00",0.1724137931034483,10,"09:00–10:00",0.1724137931034483,10,"13:00–14:00",0.13793103448275862,8
"2024-W31",55,"PT PLN",0.2727272727272727,15,"PRESIDENT UNIVERSITY",0.2545454545454545,14,"PT. MATTEL INDONESIA",0.23636363636363636,13,"Manufacturing",0.2727272727272727,15,"Finance",0.2,11,"Human Capital",0.14545454545454545,8,"11:00–12:00",0.23636363636363636,13,"12:00–13:00",0.2,11,"08:00–09:00",0.16363636363636364,9
"2024-W32",69,"PT. EATSIGHT NUSANTARA",0.3333333333333333,23,"PRESIDENT UNIVERSITY",0.3188405797101449,22,"PT PLN",0.21739130434782608,15,"Manufacturing",0.21739130434782608,15,"Research & Development",0.2028985507246377,14,"HR",0.15942028985507245,11,"13:00–14:00",0.18840579710144928,13,"15:00–16:00",0.15942028985507245,11,"12:00–13:00",0.15942028985507245,11
"2024-W33",44,"PRESIDENT UNIVERSITY",0.36363636363636365,16,"PT PLN",0.22727272727272727,10,"PT. MATTEL INDONESIA",0.22727272727272727,10,"Research & Development",0.20454545454545456,9,"Finance",0.20454545454545456,9,"Human Capital",0.18181818181818182,8,"13:00–14:00",0.25,11,"08:00–09:00",0.22727272727272727,10,"09:00–10:00",0.13636363636363635,6
"2024-W34",61,"PT. MATTEL INDONESIA",0.3114754098360656,19,"PT PLN",0.26229508196721313,16,"PT. EATSIGHT NUSANTARA",0.26229508196721313,16,"Manufacturing",0.2459016393442623,15,"HR",0.16393442622950818,10,"Human Capital",0.16393442622950818,10,"13:00–14:00",0.22950819672131148,14,"12:00–13:00",0.16393442622950818,10,"09:00–10:00",0.14754098360655737,9
"2024-W35",49,"PT. EATSIGHT NUSANTARA",0.32653061224489793,16,"PT. MATTEL INDONESIA",0.2857142857142857,14,"PRESIDENT UNIVERSITY",0.20408163265306123,10,"Human Capital",0.30612244897959184,15,"IT",0.20408163265306123,10,"Manufacturing",0.14285714285714285,7,"14:00–15:00",0.1836734693877551,9,"08:00–09:00",0.1836734693877551,9,"09:00–10:00",0.1836734693877551,9
"2024-W36",54,"PT. MATTEL INDONESIA",0.3333333333333333,18,"PT. EATSIGHT NUSANTARA",0.25925925925925924,14,"PT PLN",0.2222222222222222,12,"Finance",0.2037037037037037,11,"Human Capital",0.18518518518518517,10,"IT",0.18518518518518517,10,"15:00–16:00",0.18518518518518517,10,"09:00–10:00",0.18518518518518517,10,"08:00–09:00",0.16666666666666666,9
"2024-W37",52,"PT. MATTEL INDONESIA",0.2692307692307692,14,"PT. EATSIGHT NUSANTARA",0.25,13,"PT PLN",0.25,13,"Human Capital",0.2692307692307692,14,"IT",0.19230769230769232,10,"Finance",0.17307692307692307,9,"08:00–09:00",0.19230769230769232,10,"09:00–10:00",0.17307692307692307,9,"11:00–12:00",0.15384615384615385,8
"2024-W38",63,"PT. EATSIGHT NUSANTARA",0.3492063492063492,22,"PRESIDENT UNIVERSITY",0.2698412698412698,17,"PT. MATTEL INDONESIA",0.20634920634920634,13,"Manufacturing",0.25396825396825395,16,"IT",0.15873015873015872,10,"Human Capital",0.15873015873015872,10,"08:00–09:00",0.2222222222222222,14,"11:00–12:00",0.1746031746031746,11,"14:00–15:00",0.12698412698412698,8
