week,total_visits,top_company_1,top_company_1_percentage,top_company_1_visits,top_company_2,top_company_2_percentage,top_company_2_visits,top_company_3,top_company_3_percentage,top_company_3_visits,top_dept_1,top_dept_1_percentage,top_dept_1_visits,top_dept_2,top_dept_2_percentage,top_dept_2_visits,top_dept_3,top_dept_3_percentage,top_dept_3_visits,peak_hour_1,peak_hour_1_percentage,peak_hour_1_visits,peak_hour_2,peak_hour_2_percentage,peak_hour_2_visits,peak_hour_3,peak_hour_3_percentage,peak_hour_3_visits
"2024-W39",41,"PRESIDENT UNIVERSITY",0.3170731707317073,13,"PT. MATTEL INDONESIA",0.24390243902439024,10,"PT. EATSIGHT NUSANTARA",0.24390243902439024,10,"HR",0.21951219512195122,9,"Finance",0.21951219512195122,9,"IT",0.17073170731707318,7,"11:00–12:00",0.1951219512195122,8,"10:00–11:00",0.17073170731707318,7,"14:00–15:00",0.14634146341463414,6
"2024-W40",66,"PT PLN",0.30303030303030304,20,"PRESIDENT UNIVERSITY",0.2878787878787879,19,"PT. MATTEL INDONESIA",0.2727272727272727,18,"Research & Development",0.19696969696969696,13,"Human Capital",0.19696969696969696,13,"Finance",0.18181818181818182,12,"14:00–15:00",0.18181818181818182,12,"15:00–16:00",0.18181818181818182,12,"11:00–12:00",0.13636363636363635,9
"2024-W41",76,"PT PLN",0.42105263157894735,32,"PT. MATTEL INDONESIA",0.23684210526315788,18,"PRESIDENT UNIVERSITY",0.19736842105263158,15,"HR",0.23684210526315788,18,"Finance",0.2236842105263158,17,"Manufacturing",0.17105263157894737,13,"15:00–16:00",0.15789473684210525,12,"14:00–15:00",0.14473684210526316,11,"12:00–13:00",0.13157894736842105,10
"2024-W42",67,"PRESIDENT UNIVERSITY",0.2835820895522388,19,"PT PLN",0.2835820895522388,19,"PT. EATSIGHT NUSANTARA",0.26865671641791045,18,"Finance",0.22388059701492538,15,"HR",0.1791044776119403,12,"Research & Development",0.1791044776119403,12,"12:00–13:00",0.1791044776119403,12,"13:00–14:00",0.14925373134328357,10,"15:00–16:00",0.14925373134328357,10
"2024-W43",57,"PT PLN",0.3157894736842105,18,"PT. MATTEL INDONESIA",0.2807017543859649,16,"PT. EATSIGHT NUSANTARA",0.21052631578947367,12,"Manufacturing",0.22807017543859648,13,"Finance",0.22807017543859648,13,"HR",0.19298245614035087,11,"09:00–10:00",0.19298245614035087,11,"11:00–12:00",0.14035087719298245,8,"13:00–14:00",0.14035087719298245,8
"2024-W44",63,"PT PLN",0.2857142857142857,18,"PT. MATTEL INDONESIA",0.25396825396825395,16,"PT. EATSIGHT NUSANTARA",0.23809523809523808,15,"Manufacturing",0.20634920634920634,13,"Research & Development",0.19047619047619047,12,"IT",0.15873015873015872,10,"15:00–16:00",0.1746031746031746,11,"10:00–11:00",0.15873015873015872,10,"11:00–12:00",0.14285714285714285,9
"2024-W45",81,"PRESIDENT UNIVERSITY",0.35802469135802467,29,"PT PLN",0.2345679012345679,19,"PT. MATTEL INDONESIA",0.2222222222222222,18,"HR",0.20987654320987653,17,"Manufacturing",0.18518518518518517,15,"Human Capital",0.18518518518518517,15,"13:00–14:00",0.14814814814814814,12,"15:00–16:00",0.13580246913580246,11,"11:00–12:00",0.13580246913580246,11
"2024-W46",45,"PT. MATTEL INDONESIA",0.37777777777777777,17,"PRESIDENT UNIVERSITY",0.35555555555555557,16,"PT PLN",0.13333333333333333,6,"HR",0.2222222222222222,10,"Human Capital",0.2,9,"Finance",0.2,9,"10:00–11:00",0.26666666666666666,12,"09:00–10:00",0.17777777777777778,8,"08:00–09:00",0.13333333333333333,6
"2024-W47",51,"PT. MATTEL INDONESIA",0.27450980392156865,14,"PT. EATSIGHT NUSANTARA",0.2549019607843137,13,"PRESIDENT UNIVERSITY",0.23529411764705882,12,"Research & Development",0.23529411764705882,12,"Manufacturing",0.19607843137254902,10,"HR",0.1568627450980392,8,"10:00–11:00",0.21568627450980393,11,"09:00–10:00",0.19607843137254902,10,"13:00–14:00",0.17647058823529413,9
"2024-W48",56,"PT. MATTEL INDONESIA",0.30357142857142855,17,"PRESIDENT UNIVERSITY",0.26785714285714285,15,"PT. EATSIGHT NUSANTARA",0.23214285714285715,13,"HR",0.2857142857142857,16,"Finance",0.19642857142857142,11,"Human Capital",0.19642857142857142,11,"11:00–12:00",0.23214285714285715,13,"13:00–14:00",0.16071428571428573,9,"08:00–09:00",0.14285714285714285,8
"2024-W49",48,"PT. EATSIGHT NUSANTARA",0.3541666666666667,17,"PT PLN",0.25,12,"PRESIDENT UNIVERSITY",0.22916666666666666,11,"Manufacturing",0.1875,9,"Finance",0.1875,9,"IT",0.1875,9,"10:00–11:00",0.25,12,"15:00–16:00",0.1875,9,"11:00–12:00",0.14583333333333334,7
"2024-W50",53,"PT. EATSIGHT NUSANTARA",0.3018867924528302,16,"PRESIDENT UNIVERSITY",0.2641509433962264,14,"PT PLN",0.22641509433962265,12,"HR",0.20754716981132076,11,"Finance",0.18867924528301888,10,"Research & Development",0.18867924528301888,10,"14:00–15:00",0.24528301886792453,13,"13:00–14:00",0.18867924528301888,10,"09:00–10:00",0.16981132075471697,9
"2024-W51",61,"PT PLN",0.3770491803278688,23,"PT. MATTEL INDONESIA",0.2786885245901639,17,"PRESIDENT UNIVERSITY",0.18032786885245902,11,"HR",0.22950819672131148,14,"Manufacturing",0.21311475409836064,13,"Finance",0.19672131147540983,12,"09:00–10:00",0.19672131147540983,12,"14:00–15:00",0.14754098360655737,9,"15:00–16:00",0.14754098360655737,9
"2024-W52",51,"PT. MATTEL INDONESIA",0.29411764705882354,15,"PT PLN",0.27450980392156865,14,"PRESIDENT UNIVERSITY",0.21568627450980393,11,"Manufacturing",0.19607843137254902,10,"Finance",0.17647058823529413,9,"IT",0.17647058823529413,9,"14:00–15:00",0.23529411764705882,12,"10:00–11:00",0.1568627450980392,8,"12:00–13:00",0.13725490196078433,7
"2025-W01",38,"PT. EATSIGHT NUSANTARA",0.34210526315789475,13,"PT PLN",0.2631578947368421,10,"PRESIDENT UNIVERSITY",0.2631578947368421,10,"Manufacturing",0.23684210526315788,9,"Research & Development",0.18421052631578946,7,"HR",0.15789473684210525,6,"09:00–10:00",0.23684210526315788,9,"08:00–09:00",0.21052631578947367,8,"10:00–11:00",0.13157894736842105,5
"2025-W02",59,"PT PLN",0.3220338983050847,19,"PT. EATSIGHT NUSANTARA",0.23728813559322035,14,"PT. MATTEL INDONESIA",0.23728813559322035,14,"Research & Development",0.23728813559322035,14,"Finance",0.22033898305084745,13,"IT",0.15254237288135594,9,"08:00–09:00",0.2033898305084746,12,"11:00–12:00",0.1694915254237288,10,"09:00–10:00",0.15254237288135594,9
"2025-W03",54,"PRESIDENT UNIVERSITY",0.2962962962962963,16,"PT. EATSIGHT NUSANTARA",0.2962962962962963,16,"PT PLN",0.25925925925925924,14,"Human Capital",0.2777777777777778,15,"HR",0.2037037037037037,11,"Finance",0.14814814814814814,8,"10:00–11:00",0.2037037037037037,11,"12:00–13:00",0.16666666666666666,9,"11:00–12:00",0.12962962962962962,7
"2025-W04",75,"PRESIDENT UNIVERSITY",0.3333333333333333,25,"PT. MATTEL INDONESIA",0.26666666666666666,20,"PT PLN",0.2,15,"Finance",0.22666666666666666,17,"IT",0.21333333333333335,16,"HR",0.2,15,"15:00–16:00",0.2,15,"13:00–14:00",0.16,12,"12:00–13:00",0.16,12
"2025-W05",61,"PT. MATTEL INDONESIA",0.3770491803278688,23,"PT. EATSIGHT NUSANTARA",0.26229508196721313,16,"PRESIDENT UNIVERSITY",0.21311475409836064,13,"Manufacturing",0.2459016393442623,15,"HR",0.21311475409836064,13,"Human Capital",0.18032786885245902,11,"14:00–15:00",0.16393442622950818,10,"11:00–12:00",0.16393442622950818,10,"09:00–10:00",0.14754098360655737,9
"2025-W06",58,"PT PLN",0.3793103448275862,22,"PT. MATTEL INDONESIA",0.2413793103448276,14,"PT. EATSIGHT NUSANTARA",0.2413793103448276,14,"Manufacturing",0.1896551724137931,11,"IT",0.1896551724137931,11,"Research & Development",0.1896551724137931,11,"10:00–11:00",0.1896551724137931,11,"09:00–10:00",0.1724137931034483,10,"13:00–14:00",0.13793103448275862,8
"2025-W07",47,"PT. EATSIGHT NUSANTARA",0.3191489361702128,15,"PT PLN",0.2765957446808511,13,"PT. MATTEL INDONESIA",0.2127659574468085,10,"HR",0.2127659574468085,10,"Research & Development",0.19148936170212766,9,"Human Capital",0.1702127659574468,8,"10:00–11:00",0.23404255319148937,11,"12:00–13:00",0.1702127659574468,8,"08:00–09:00",0.10638297872340426,5
"2025-W08",65,"PT. MATTEL INDONESIA",0.4,26,"PT PLN",0.27692307692307694,18,"PRESIDENT UNIVERSITY",0.2,13,"Human Capital",0.26153846153846155,17,"Manufacturing",0.23076923076923078,15,"Research & Development",0.15384615384615385,10,"14:00–15:00",0.2,13,"09:00–10:00",0.16923076923076924,11,"15:00–16:00",0.16923076923076924,11
"2025-W09",45,"PT PLN",0.3333333333333333,15,"PT. MATTEL INDONESIA",0.3111111111111111,14,"PT. EATSIGHT NUSANTARA",0.2,9,"Manufacturing",0.26666666666666666,12,"IT",0.2222222222222222,10,"Research & Development",0.2222222222222222,10,"11:00–12:00",0.2222222222222222,10,"10:00–11:00",0.17777777777777778,8,"08:00–09:00",0.13333333333333333,6
"2025-W10",59,"PT PLN",0.3389830508474576,20,"PT. EATSIGHT NUSANTARA",0.23728813559322035,14,"PT. MATTEL INDONESIA",0.22033898305084745,13,"HR",0.22033898305084745,13,"Manufacturing",0.2033898305084746,12,"Human Capital",0.1694915254237288,10,"14:00–15:00",0.1694915254237288,10,"09:00–10:00",0.1694915254237288,10,"11:00–12:00",0.13559322033898305,8
"2025-W11",65,"PRESIDENT UNIVERSITY",0.3230769230769231,21,"PT PLN",0.26153846153846155,17,"PT. EATSIGHT NUSANTARA",0.26153846153846155,17,"IT",0.2153846153846154,14,"Manufacturing",0.18461538461538463,12,"Human Capital",0.16923076923076924,11,"15:00–16:00",0.2,13,"12:00–13:00",0.15384615384615385,10,"13:00–14:00",0.15384615384615385,10
"2025-W12",79,"PRESIDENT UNIVERSITY",0.3037974683544304,24,"PT PLN",0.25316455696202533,20,"PT. MATTEL INDONESIA",0.25316455696202533,20,"HR",0.21518987341772153,17,"Human Capital",0.189873417721519,15,"Finance",0.189873417721519,15,"10:00–11:00",0.16455696202531644,13,"09:00–10:00",0.16455696202531644,13,"08:00–09:00",0.1518987341772152,12
"2025-W13",59,"PRESIDENT UNIVERSITY",0.2711864406779661,16,"PT PLN",0.2711864406779661,16,"PT. EATSIGHT NUSANTARA",0.23728813559322035,14,"Manufacturing",0.22033898305084745,13,"Research & Development",0.22033898305084745,13,"HR",0.1694915254237288,10,"11:00–12:00",0.23728813559322035,14,"09:00–10:00",0.15254237288135594,9,"14:00–15:00",0.15254237288135594,9
"2025-W14",53,"PRESIDENT UNIVERSITY",0.3018867924528302,16,"PT. EATSIGHT NUSANTARA",0.2641509433962264,14,"PT. MATTEL INDONESIA",0.24528301886792453,13,"IT",0.2830188679245283,15,"HR",0.16981132075471697,9,"Human Capital",0.1509433962264151,8,"10:00–11:00",0.16981132075471697,9,"11:00–12:00",0.16981132075471697,9,"15:00–16:00",0.16981132075471697,9
"2025-W15",66,"PT. EATSIGHT NUSANTARA",0.25757575757575757,17,"PRESIDENT UNIVERSITY",0.25757575757575757,17,"PT. MATTEL INDONESIA",0.24242424242424243,16,"HR",0.24242424242424243,16,"Finance",0.24242424242424243,16,"Manufacturing",0.16666666666666666,11,"15:00–16:00",0.19696969696969696,13,"10:00–11:00",0.16666666666666666,11,"14:00–15:00",0.15151515151515152,10
"2025-W16",48,"PT. MATTEL INDONESIA",0.375,18,"PRESIDENT UNIVERSITY",0.3333333333333333,16,"PT. EATSIGHT NUSANTARA",0.1875,9,"Human Capital",0.20833333333333334,10,"HR",0.20833333333333334,10,"Finance",0.1875,9,"11:00–12:00",0.1875,9,"09:00–10:00",0.1875,9,"08:00–09:00",0.16666666666666666,8
"2025-W17",77,"PT PLN",0.2987012987012987,23,"PT. EATSIGHT NUSANTARA",0.24675324675324675,19,"PRESIDENT UNIVERSITY",0.23376623376623376,18,"Finance",0.23376623376623376,18,"Research & Development",0.19480519480519481,15,"IT",0.18181818181818182,14,"15:00–16:00",0.16883116883116883,13,"13:00–14:00",0.16883116883116883,13,"12:00–13:00",0.15584415584415584,12
"2025-W18",50,"PT. EATSIGHT NUSANTARA",0.32,16,"PT. MATTEL INDONESIA",0.24,12,"PRESIDENT UNIVERSITY",0.24,12,"Finance",0.24,12,"Human Capital",0.2,10,"Manufacturing",0.18,9,"11:00–12:00",0.24,12,"09:00–10:00",0.16,8,"15:00–16:00",0.14,7
"2025-W19",61,"PRESIDENT UNIVERSITY",0.32786885245901637,20,"PT. MATTEL INDONESIA",0.2786885245901639,17,"PT PLN",0.21311475409836064,13,"Human Capital",0.26229508196721313,16,"IT",0.19672131147540983,12,"Finance",0.19672131147540983,12,"14:00–15:00",0.14754098360655737,9,"12:00–13:00",0.14754098360655737,9,"09:00–10:00",0.14754098360655737,9
"2025-W20",62,"PT. EATSIGHT NUSANTARA",0.3225806451612903,20,"PRESIDENT UNIVERSITY",0.27419354838709675,17,"PT PLN",0.20967741935483872,13,"Finance",0.20967741935483872,13,"Manufacturing",0.1935483870967742,12,"HR",0.16129032258064516,10,"08:00–09:00",0.1774193548387097,11,"10:00–11:00",0.16129032258064516,10,"12:00–13:00",0.14516129032258066,9
"2025-W21",63,"PT. MATTEL INDONESIA",0.3968253968253968,25,"PT PLN",0.23809523809523808,15,"PRESIDENT UNIVERSITY",0.19047619047619047,12,"Human Capital",0.25396825396825395,16,"Manufacturing",0.19047619047619047,12,"HR",0.1746031746031746,11,"08:00–09:00",0.20634920634920634,13,"11:00–12:00",0.1746031746031746,11,"13:00–14:00",0.14285714285714285,9
"2025-W22",51,"PT. EATSIGHT NUSANTARA",0.27450980392156865,14,"PT PLN",0.2549019607843137,13,"PT. MATTEL INDONESIA",0.23529411764705882,12,"IT",0.21568627450980393,11,"Research & Development",0.17647058823529413,9,"HR",0.17647058823529413,9,"14:00–15:00",0.17647058823529413,9,"13:00–14:00",0.1568627450980392,8,"12:00–13:00",0.1568627450980392,8
"2025-W23",58,"PT PLN",0.29310344827586204,17,"PT. MATTEL INDONESIA",0.27586206896551724,16,"PT. EATSIGHT NUSANTARA",0.25862068965517243,15,"Human Capital",0.2413793103448276,14,"Finance",0.20689655172413793,12,"Research & Development",0.1896551724137931,11,"15:00–16:00",0.1896551724137931,11,"08:00–09:00",0.1896551724137931,11,"10:00–11:00",0.15517241379310345,9
"2025-W24",60,"PT. MATTEL INDONESIA",0.26666666666666666,16,"PT. EATSIGHT NUSANTARA",0.25,15,"PT PLN",0.25,15,"Research & Development",0.23333333333333334,14,"Finance",0.23333333333333334,14,"Manufacturing",0.16666666666666666,10,"10:00–11:00",0.21666666666666667,13,"13:00–14:00",0.2,12,"14:00–15:00",0.11666666666666667,7
"2025-W25",60,"PT PLN",0.3,18,"PRESIDENT UNIVERSITY",0.2833333333333333,17,"PT. EATSIGHT NUSANTARA",0.2833333333333333,17,"HR",0.23333333333333334,14,"Research & Development",0.18333333333333332,11,"Human Capital",0.18333333333333332,11,"08:00–09:00",0.26666666666666666,16,"13:00–14:00",0.21666666666666667,13,"15:00–16:00",0.15,9
"2025-W26",55,"PT. MATTEL INDONESIA",0.2727272727272727,15,"PT. EATSIGHT NUSANTARA",0.2545454545454545,14,"PT PLN",0.23636363636363636,13,"IT",0.21818181818181817,12,"HR",0.2,11,"Human Capital",0.16363636363636364,9,"13:00–14:00",0.18181818181818182,10,"08:00–09:00",0.16363636363636364,9,"14:00–15:00",0.14545454545454545,8
"2025-W27",17,"PT PLN",0.35294117647058826,6,"PRESIDENT UNIVERSITY",0.23529411764705882,4,"PT. MATTEL INDONESIA",0.23529411764705882,4,"Manufacturing",0.29411764705882354,5,"Research & Development",0.23529411764705882,4,"IT",0.23529411764705882,4,"09:00–10:00",0.23529411764705882,4,"15:00–16:00",0.17647058823529413,3,"08:00–09:00",0.17647058823529413,3